Deployment Name,Date,Source,Tab Name,Item Code,Section,Super Category Name,Category Name,Item Name,Item Qty,Total Qty,Rate,SubTotal,Discount,Net Amount,Total Tax,Gross Amount,Bills,
"MSFT Hyd","2025-07-25","POS","TAKEAWAY","212","FOOD","Quick Bites","Croissant Cookie & Muffin","French Butter Croissant",10.00,10.00,99.482,994.82,0.00,994.82,49.72,1044.54,0,
"MSFT Hyd","2025-07-25","POS","TAKEAWAY","340","BEVERAGES","ADDON","Choice of Milk","Regular - Milk -170g Default",18.00,18.00,0.000,0.00,0.00,0.00,0.00,0.00,0,
"MSFT Hyd","2025-07-25","POS","TAKEAWAY","221","FOOD","Quick Bites","Puff & Toastie","Chipotle Paneer Bhurji & Broccomole Toastie",2.00,2.00,241.280,482.56,0.00,482.56,24.12,506.68,0,
"MSFT Hyd","2025-07-25","POS","TAKEAWAY","337","BEVERAGES","ADDON","Choice of Milk","Regular - Milk -140g Default",9.00,9.00,0.000,0.00,0.00,0.00,0.00,0.00,0,
"MSFT Hyd","2025-07-25","POS","TAKEAWAY","78","BEVERAGES","Cold Beverages","Refresh","Bobastic Peach Paradise Refresh Tea-Med",2.00,2.00,180.950,361.90,0.00,361.90,18.10,380.00,0,
"MSFT Hyd","2025-07-25","POS","TAKEAWAY","137","BEVERAGES","ADDON","Choice of Beans","Volcano Blend@0",1.00,1.00,0.000,0.00,0.00,0.00,0.00,0.00,0,
"MSFT Hyd","2025-07-25","POS","TAKEAWAY","24","BEVERAGES","Cold Beverages","Granita","Slushed Peach Paradise Granita-Lrg",1.00,1.00,180.950,180.95,0.00,180.95,9.05,190.00,0,
"MSFT Hyd","2025-07-25","POS","TAKEAWAY","116","BEVERAGES","Hot Beverages","Hot Chocolate","Signature Belgian Dark Hot Chocolate-Med",12.00,12.00,180.950,2171.40,0.00,2171.40,108.60,2280.00,0,
"MSFT Hyd","2025-07-25","POS","TAKEAWAY","343","BEVERAGES","ADDON","Choice of Milk","Regular - Milk -210g Default",2.00,2.00,0.000,0.00,0.00,0.00,0.00,0.00,0,
"MSFT Hyd","2025-07-25","POS","TAKEAWAY","205","FOOD","Desserts","Gelato","French Vanilla Single Scoop",5.00,5.00,94.290,471.45,0.00,471.45,23.55,495.00,0,
"MSFT Hyd","2025-07-25","POS","TAKEAWAY","61","BEVERAGES","Cold Beverages","Overnight Brew","Overnite Espresso Vietnamese Brew",3.00,3.00,209.520,628.56,0.00,628.56,31.44,660.00,0,
"MSFT Hyd","2025-07-25","POS","TAKEAWAY","150","BEVERAGES","ADDON","Choice of Milk","Almond Milk @50",1.00,1.00,50.000,50.00,0.00,50.00,2.50,52.50,0,
"MSFT Hyd","2025-07-25","POS","TAKEAWAY","339","BEVERAGES","ADDON","Choice of Milk","Regular - Milk -160g Default",15.00,15.00,0.000,0.00,0.00,0.00,0.00,0.00,0,
"MSFT Hyd","2025-07-25","POS","TAKEAWAY","53","BEVERAGES","Cold Beverages","Milk Shake","Double Chocolate Indulgent Milkshake-Lrg",2.00,2.00,200.000,400.00,0.00,400.00,20.00,420.00,0,
"MSFT Hyd","2025-07-25","POS","TAKEAWAY","140","BEVERAGES","ADDON","Choice of Beans","Ethiopia Blend @25",2.00,2.00,25.000,50.00,0.00,50.00,2.50,52.50,0,
"MSFT Hyd","2025-07-25","POS","TAKEAWAY","146","BEVERAGES","ADDON","Choice of Beans","Ethiopia Single Estate 20g@Default",3.00,3.00,0.000,0.00,0.00,0.00,0.00,0.00,0,
"MSFT Hyd","2025-07-25","POS","TAKEAWAY","100","BEVERAGES","Hot Beverages","Hot Brews","Americano-Med",3.00,3.00,152.380,457.14,0.00,457.14,22.86,480.00,0,
"MSFT Hyd","2025-07-25","POS","TAKEAWAY","42","BEVERAGES","Cold Beverages","Island Special-Cold","Freddo Espresso Ristretto-Med",2.00,2.00,180.950,361.90,0.00,361.90,18.10,380.00,0,
"MSFT Hyd","2025-07-25","POS","TAKEAWAY","187","FOOD","Desserts","Desserts","Nolen Gur Banofee Jar",2.00,2.00,241.280,482.56,0.00,482.56,24.12,506.68,0,
"MSFT Hyd","2025-07-25","POS","TAKEAWAY","63","BEVERAGES","Cold Beverages","Proffees (Protein + Coffee)","Cookie & Cream Proffee (Protein + Coffee)",1.00,1.00,209.520,209.52,0.00,209.52,10.48,220.00,0,
"MSFT Hyd","2025-07-25","POS","TAKEAWAY","344","BEVERAGES","ADDON","Choice of Milk","Regular - Milk -220g Default",35.00,35.00,0.000,0.00,0.00,0.00,0.00,0.00,0,
"MSFT Hyd","2025-07-25","POS","TAKEAWAY","190","FOOD","Desserts","Desserts","Pecan & Date Tea Cake",5.00,5.00,190.480,952.40,0.00,952.40,47.60,1000.00,0,
"MSFT Hyd","2025-07-25","POS","TAKEAWAY","183","FOOD","Main Course","Wholesome Wrap","Sriracha Chicken & Avocado Wrap",2.00,2.00,241.280,482.56,0.00,482.56,24.12,506.68,0,
"MSFT Hyd","2025-07-25","POS","TAKEAWAY","11","BEVERAGES","Cold Beverages","Cold Brews","Islander Cold Coffee-Med",7.00,7.00,171.430,1200.01,0.00,1200.01,59.99,1260.00,0,
"MSFT Hyd","2025-07-25","POS","TAKEAWAY","124","BEVERAGES","Hot Beverages","Hot Chocolate","Hazelnut Indulgent Hot Chocolate-Reg",2.00,2.00,161.900,323.80,0.00,323.80,16.20,340.00,0,
"MSFT Hyd","2025-07-25","POS","TAKEAWAY","213","FOOD","Quick Bites","Croissant Cookie & Muffin","Sea Salt Caramel Brookie",3.00,3.00,140.330,420.99,0.00,420.99,21.06,442.05,0,
"MSFT Hyd","2025-07-25","POS","TAKEAWAY","136","BEVERAGES","Hot Beverages","Island Special-Hot","Spanish Bombon (Small)",1.00,1.00,209.520,209.52,0.00,209.52,10.48,220.00,0,
"MSFT Hyd","2025-07-25","POS","TAKEAWAY","217","FOOD","Quick Bites","Puff & Toastie","Korean Garlic Mushroom Puff",2.00,2.00,99.485,198.97,0.00,198.97,9.95,208.92,0,
"MSFT Hyd","2025-07-25","POS","TAKEAWAY","105","BEVERAGES","Hot Beverages","Hot Brews","Cappuccino-Med",12.00,12.00,171.430,2057.16,0.00,2057.16,102.84,2160.00,0,
"MSFT Hyd","2025-07-25","POS","TAKEAWAY","90","BEVERAGES","Hot Beverages","Hot Brews","Cortardo (Small)",1.00,1.00,152.380,152.38,0.00,152.38,7.62,160.00,0,
"MSFT Hyd","2025-07-25","POS","TAKEAWAY","45","BEVERAGES","Cold Beverages","Island Special-Cold","Mocha Espressione Cold-Med",1.00,1.00,180.950,180.95,0.00,180.95,9.05,190.00,0,
"MSFT Hyd","2025-07-25","POS","TAKEAWAY","50","BEVERAGES","Cold Beverages","Island Special-Cold","Iced Vietneamese Shakerato",4.00,4.00,209.520,838.08,0.00,838.08,41.92,880.00,0,
"MSFT Hyd","2025-07-25","POS","TAKEAWAY","210","FOOD","Quick Bites","Croissant Cookie & Muffin","Parker House Cream Pie Croissant",3.00,3.00,140.330,420.99,0.00,420.99,21.06,442.05,0,
"MSFT Hyd","2025-07-25","POS","TAKEAWAY","220","FOOD","Quick Bites","Puff & Toastie","Herb Chicken Open Puff",2.00,2.00,140.330,280.66,0.00,280.66,14.04,294.70,0,
"MSFT Hyd","2025-07-25","POS","TAKEAWAY","215","FOOD","Quick Bites","Croissant Cookie & Muffin","Rocky Road & Pecan Muffin",2.00,2.00,190.480,380.96,0.00,380.96,19.04,400.00,0,
"MSFT Hyd","2025-07-25","POS","TAKEAWAY","122","BEVERAGES","Hot Beverages","Hot Chocolate","Guilt-Free Hot Chocolate-Reg",4.00,4.00,161.900,647.60,0.00,647.60,32.40,680.00,0,
"MSFT Hyd","2025-07-25","POS","TAKEAWAY","235","BEVERAGES","ADDON","Choice of Beans","Volcano Blend - (Default)",107.00,107.00,0.000,0.00,0.00,0.00,0.00,0.00,0,
"MSFT Hyd","2025-07-25","POS","TAKEAWAY","3","BEVERAGES","Cold Beverages","Cold Brews","Iced Latte Signature-Lrg",4.00,4.00,142.860,571.44,0.00,571.44,28.56,600.00,0,
"MSFT Hyd","2025-07-25","POS","TAKEAWAY","130","BEVERAGES","Hot Beverages","Hot Tea","Indian Masala Tea",1.00,1.00,161.900,161.90,0.00,161.90,8.10,170.00,0,
"MSFT Hyd","2025-07-25","POS","TAKEAWAY","39","BEVERAGES","Cold Beverages","Iced Chocolate","Dreamy Hazelnut Iced Chocolate-Med",2.00,2.00,161.900,323.80,0.00,323.80,16.20,340.00,0,
"MSFT Hyd","2025-07-25","POS","TAKEAWAY","211","FOOD","Quick Bites","Croissant Cookie & Muffin","Double Choco Chunk Cookie",4.00,4.00,99.480,397.92,0.00,397.92,19.88,417.80,0,
"MSFT Hyd","2025-07-28","POS","DINE IN","355","NA","Cold Beverages","Food Sampling for Microsoft/Compass","Volcano Blend@54g",1.00,1.00,0.000,0.00,0.00,0.00,0.00,0.00,0,
"MSFT Hyd","2025-07-28","POS","DINE IN","353","EMP MEAL","Emp Meal","Emp Meal","Emp Meal",4.00,4.00,0.000,0.00,0.00,0.00,0.00,0.00,0,
"MSFT Hyd","2025-07-28","POS","DINE IN","354","NA","Cold Beverages","Food Sampling for Microsoft/Compass","Master Blend",1.00,1.00,0.000,0.00,0.00,0.00,0.00,0.00,0,
"MSFT Hyd","2025-07-28","POS","DINE IN","356","NA","Cold Beverages","Food Sampling for Microsoft/Compass","Regular Milk @160ML",1.00,1.00,0.000,0.00,0.00,0.00,0.00,0.00,0,
"MSFT Hyd","2025-07-28","POS","TAKEAWAY","135","BEVERAGES","Hot Beverages","Island Special-Hot","Mocha Espressione Hot-reg",7.00,7.00,180.950,1266.65,0.00,1266.65,63.35,1330.00,0,
"MSFT Hyd","2025-07-28","POS","TAKEAWAY","151","BEVERAGES","ADDON","Choice of Milk","Oat Milk @50",4.00,4.00,50.000,200.00,0.00,200.00,10.00,210.00,0,
"MSFT Hyd","2025-07-28","POS","TAKEAWAY","56","BEVERAGES","Cold Beverages","Milk Shake","Berry Burst Paradise Milkshake-Med",1.00,1.00,180.950,180.95,0.00,180.95,9.05,190.00,0,
"MSFT Hyd","2025-07-28","POS","TAKEAWAY","3","BEVERAGES","Cold Beverages","Cold Brews","Iced Latte Signature-Lrg",1.00,1.00,142.860,142.86,0.00,142.86,7.14,150.00,0,
"MSFT Hyd","2025-07-28","POS","TAKEAWAY","50","BEVERAGES","Cold Beverages","Island Special-Cold","Iced Vietneamese Shakerato",2.00,2.00,209.520,419.04,0.00,419.04,20.96,440.00,0,
"MSFT Hyd","2025-07-28","POS","TAKEAWAY","97","BEVERAGES","Hot Beverages","Hot Brews","Hot Latte Signature-reg",5.00,5.00,152.380,761.90,0.00,761.90,38.10,800.00,0,
"MSFT Hyd","2025-07-28","POS","TAKEAWAY","344","BEVERAGES","ADDON","Choice of Milk","Regular - Milk -220g Default",14.00,14.00,0.000,0.00,0.00,0.00,0.00,0.00,0,
"MSFT Hyd","2025-07-28","POS","TAKEAWAY","105","BEVERAGES","Hot Beverages","Hot Brews","Cappuccino-Med",6.00,6.00,171.430,1028.58,0.00,1028.58,51.42,1080.00,0,
"MSFT Hyd","2025-07-28","POS","TAKEAWAY","235","BEVERAGES","ADDON","Choice of Beans","Volcano Blend - (Default)",74.00,74.00,0.000,0.00,0.00,0.00,0.00,0.00,0,
"MSFT Hyd","2025-07-28","POS","TAKEAWAY","32","BEVERAGES","Cold Beverages","Iced Chocolate","Guilt-Free Iced Chocolate-Lrg",2.00,2.00,180.950,361.90,0.00,361.90,18.10,380.00,0,
"MSFT Hyd","2025-07-28","POS","TAKEAWAY","217","FOOD","Quick Bites","Puff & Toastie","Korean Garlic Mushroom Puff",5.00,5.00,99.484,497.42,0.00,497.42,24.87,522.29,0,
"MSFT Hyd","2025-07-28","POS","TAKEAWAY","221","FOOD","Quick Bites","Puff & Toastie","Chipotle Paneer Bhurji & Broccomole Toastie",1.00,1.00,241.280,241.28,0.00,241.28,12.06,253.34,0,
"MSFT Hyd","2025-07-28","POS","TAKEAWAY","100","BEVERAGES","Hot Beverages","Hot Brews","Americano-Med",4.00,4.00,152.380,609.52,0.00,609.52,30.48,640.00,0,
"MSFT Hyd","2025-07-28","POS","TAKEAWAY","338","BEVERAGES","ADDON","Choice of Milk","Regular - Milk -150g Default",4.00,4.00,0.000,0.00,0.00,0.00,0.00,0.00,0,
"MSFT Hyd","2025-07-28","POS","TAKEAWAY","211","FOOD","Quick Bites","Croissant Cookie & Muffin","Double Choco Chunk Cookie",3.00,3.00,99.480,298.44,0.00,298.44,14.91,313.35,0,
"MSFT Hyd","2025-07-28","POS","TAKEAWAY","220","FOOD","Quick Bites","Puff & Toastie","Herb Chicken Open Puff",1.00,1.00,140.330,140.33,0.00,140.33,7.02,147.35,0,
"MSFT Hyd","2025-07-28","POS","TAKEAWAY","340","BEVERAGES","ADDON","Choice of Milk","Regular - Milk -170g Default",9.00,9.00,0.000,0.00,0.00,0.00,0.00,0.00,0,
"MSFT Hyd","2025-07-28","POS","TAKEAWAY","61","BEVERAGES","Cold Beverages","Overnight Brew","Overnite Espresso Vietnamese Brew",4.00,4.00,209.520,838.08,0.00,838.08,41.92,880.00,0,
"MSFT Hyd","2025-07-28","POS","TAKEAWAY","219","FOOD","Quick Bites","Puff & Toastie","Peri Peri Cheese Toastie",4.00,4.00,190.480,761.92,0.00,761.92,38.08,800.00,0,
"MSFT Hyd","2025-07-28","POS","TAKEAWAY","332","BEVERAGES","ADDON","Choice of Milk","Regular - Milk -90g Default",4.00,4.00,0.000,0.00,0.00,0.00,0.00,0.00,0,
"MSFT Hyd","2025-07-28","POS","TAKEAWAY","96","BEVERAGES","Hot Beverages","Hot Brews","Hot Latte Signature-Med",2.00,2.00,171.430,342.86,0.00,342.86,17.14,360.00,0,
"MSFT Hyd","2025-07-28","POS","TAKEAWAY","136","BEVERAGES","Hot Beverages","Island Special-Hot","Spanish Bombon (Small)",1.00,1.00,209.520,209.52,0.00,209.52,10.48,220.00,0,
"MSFT Hyd","2025-07-28","POS","TAKEAWAY","205","FOOD","Desserts","Gelato","French Vanilla Single Scoop",1.00,1.00,94.290,94.29,0.00,94.29,4.71,99.00,0,
"MSFT Hyd","2025-07-28","POS","TAKEAWAY","15","BEVERAGES","Cold Beverages","Cold Brews","Iced Americano-Med",2.00,2.00,152.380,304.76,0.00,304.76,15.24,320.00,0,
"MSFT Hyd","2025-07-28","POS","TAKEAWAY","212","FOOD","Quick Bites","Croissant Cookie & Muffin","French Butter Croissant",5.00,5.00,99.482,497.41,0.00,497.41,24.86,522.27,0,
"MSFT Hyd","2025-07-28","POS","TAKEAWAY","119","BEVERAGES","Hot Beverages","Hot Chocolate","Classic Strawberry Hot Chocolate-reg",1.00,1.00,161.900,161.90,0.00,161.90,8.10,170.00,0,
"MSFT Hyd","2025-07-28","POS","TAKEAWAY","213","FOOD","Quick Bites","Croissant Cookie & Muffin","Sea Salt Caramel Brookie",3.00,3.00,140.330,420.99,0.00,420.99,21.06,442.05,0,
"MSFT Hyd","2025-07-28","POS","TAKEAWAY","185","FOOD","Desserts","Desserts","Cold Brew Tiramisu",3.00,3.00,241.280,723.84,0.00,723.84,36.18,760.02,0,
"MSFT Hyd","2025-07-28","POS","TAKEAWAY","130","BEVERAGES","Hot Beverages","Hot Tea","Indian Masala Tea",1.00,1.00,161.900,161.90,0.00,161.90,8.10,170.00,0,
"MSFT Hyd","2025-07-28","POS","TAKEAWAY","45","BEVERAGES","Cold Beverages","Island Special-Cold","Mocha Espressione Cold-Med",2.00,2.00,180.950,361.90,0.00,361.90,18.10,380.00,0,
"MSFT Hyd","2025-07-28","POS","TAKEAWAY","70","BEVERAGES","Cold Beverages","Refresh","Iced Classic Lemon Tea-Med",1.00,1.00,123.810,123.81,0.00,123.81,6.19,130.00,0,
"MSFT Hyd","2025-07-28","POS","TAKEAWAY","10","BEVERAGES","Cold Beverages","Cold Brews","Islander Cold Coffee-Lrg",24.00,24.00,180.950,4342.80,0.00,4342.80,217.20,4560.00,0,
"MSFT Hyd","2025-07-28","POS","TAKEAWAY","337","BEVERAGES","ADDON","Choice of Milk","Regular - Milk -140g Default",7.00,7.00,0.000,0.00,0.00,0.00,0.00,0.00,0,
"MSFT Hyd","2025-07-28","POS","TAKEAWAY","63","BEVERAGES","Cold Beverages","Proffees (Protein + Coffee)","Cookie & Cream Proffee (Protein + Coffee)",4.00,4.00,209.520,838.08,0.00,838.08,41.92,880.00,0,
"MSFT Hyd","2025-07-28","POS","TAKEAWAY","99","BEVERAGES","Hot Beverages","Hot Brews","Americano-reg",5.00,5.00,133.330,666.65,0.00,666.65,33.35,700.00,0,
"MSFT Hyd","2025-07-28","POS","TAKEAWAY","191","FOOD","Desserts","Desserts","Berry & Honey Yogurt Jar",1.00,1.00,241.280,241.28,0.00,241.28,12.06,253.34,0,
"MSFT Hyd","2025-07-28","POS","TAKEAWAY","170","FOOD","Main Course","Hand Made Sandwiches","Roasted Tomato & Bocconcini Croissant",2.00,2.00,241.280,482.56,0.00,482.56,24.12,506.68,0,
"MSFT Hyd","2025-07-28","POS","TAKEAWAY","38","BEVERAGES","Cold Beverages","Iced Chocolate","Dreamy Hazelnut Iced Chocolate-Lrg",1.00,1.00,180.950,180.95,0.00,180.95,9.05,190.00,0,
"MSFT Hyd","2025-07-28","POS","TAKEAWAY","186","FOOD","Desserts","Desserts","Belgian Chocolate Fudge Brownie",8.00,8.00,99.480,795.84,0.00,795.84,39.76,835.60,0,
"MSFT Hyd","2025-07-28","POS","TAKEAWAY","65","BEVERAGES","Cold Beverages","Proffees (Protein + Coffee)","Caremel Proffee (Protein + Coffee)",2.00,2.00,209.520,419.04,0.00,419.04,20.96,440.00,0,
"MSFT Hyd","2025-07-28","POS","TAKEAWAY","134","BEVERAGES","Hot Beverages","Island Special-Hot","Mocha Espressione Hot-Med",2.00,2.00,200.000,400.00,0.00,400.00,20.00,420.00,0,
"MSFT Hyd","2025-07-28","POS","TAKEAWAY","165","BEVERAGES","ADDON","Choice of Syrup","Irish Syrup @50",1.00,1.00,25.000,25.00,0.00,25.00,1.25,26.25,0,
"MSFT Hyd","2025-07-28","POS","TAKEAWAY","234","BEVERAGES","ADDON","Choice of Beans","Master Blend - (Default)",14.00,14.00,0.000,0.00,0.00,0.00,0.00,0.00,0,
"MSFT Hyd","2025-07-28","POS","TAKEAWAY","184","FOOD","Main Course","Wholesome Wrap","Smoked Cottage Cheese Wrap",1.00,1.00,241.280,241.28,0.00,241.28,12.06,253.34,0,
"MSFT Hyd","2025-07-28","POS","TAKEAWAY","106","BEVERAGES","Hot Beverages","Hot Brews","Cappuccino-reg",9.00,9.00,152.380,1371.42,0.00,1371.42,68.58,1440.00,0,
"MSFT Hyd","2025-07-28","POS","TAKEAWAY","90","BEVERAGES","Hot Beverages","Hot Brews","Cortardo (Small)",1.00,1.00,152.380,152.38,0.00,152.38,7.62,160.00,0,
"MSFT Hyd","2025-07-28","POS","TAKEAWAY","200","FOOD","Desserts","Gelato","Mango Sorbet Singal Scoop",2.00,2.00,94.290,188.58,0.00,188.58,9.42,198.00,0,
"MSFT Hyd","2025-07-28","POS","TAKEAWAY","49","BEVERAGES","Cold Beverages","Island Special-Cold","Freddo Cappuccino-Med",1.00,1.00,161.900,161.90,0.00,161.90,8.10,170.00,0,
"MSFT Hyd","2025-07-28","POS","TAKEAWAY","94","BEVERAGES","Hot Beverages","Hot Brews","Flat White",1.00,1.00,161.900,161.90,0.00,161.90,8.10,170.00,0,
"MSFT Hyd","2025-07-28","POS","TAKEAWAY","333","BEVERAGES","ADDON","Choice of Milk","Regular - Milk -100g Default",2.00,2.00,0.000,0.00,0.00,0.00,0.00,0.00,0,
"MSFT Hyd","2025-07-28","POS","TAKEAWAY","41","BEVERAGES","Cold Beverages","Island Special-Cold","Freddo Espresso Ristretto-Lrg",1.00,1.00,200.000,200.00,0.00,200.00,10.00,210.00,0,
"MSFT Hyd","2025-07-28","POS","TAKEAWAY","122","BEVERAGES","Hot Beverages","Hot Chocolate","Guilt-Free Hot Chocolate-Reg",2.00,2.00,161.900,323.80,0.00,323.80,16.20,340.00,0,
"MSFT Hyd","2025-07-28","POS","TAKEAWAY","341","BEVERAGES","ADDON","Choice of Milk","Regular - Milk -180g Default",2.00,2.00,0.000,0.00,0.00,0.00,0.00,0.00,0,
"MSFT Hyd","2025-07-28","POS","TAKEAWAY","167","BEVERAGES","ADDON","Choice of Syrup","Salted Caramel Syrup @50",2.00,2.00,25.000,50.00,0.00,50.00,2.50,52.50,0,
"MSFT Hyd","2025-07-28","POS","TAKEAWAY","166","BEVERAGES","ADDON","Choice of Syrup","Hazelnut Syrup @50",3.00,3.00,25.000,75.00,0.00,75.00,3.75,78.75,0,
"MSFT Hyd","2025-07-28","POS","TAKEAWAY","110","BEVERAGES","Hot Beverages","Hot Brews","Machiato (Single)",1.00,1.00,133.330,133.33,0.00,133.33,6.67,140.00,0,
"MSFT Hyd","2025-07-28","POS","TAKEAWAY","237","BEVERAGES","ADDON","Choice of Crema","Salted Caramel Crema - 0  (Default)",4.00,4.00,0.000,0.00,0.00,0.00,0.00,0.00,0,
"MSFT Hyd","2025-07-28","POS","TAKEAWAY","214","FOOD","Quick Bites","Croissant Cookie & Muffin","Oats & Honey Delight Muffin",1.00,1.00,190.480,190.48,0.00,190.48,9.52,200.00,0,
"MSFT Hyd","2025-07-28","POS","TAKEAWAY","188","FOOD","Desserts","Desserts","Cinnamon & Jaggery Tea Cake",4.00,4.00,140.330,561.32,0.00,561.32,28.08,589.40,0,
"MSFT Hyd","2025-07-28","POS","TAKEAWAY","216","FOOD","Quick Bites","Croissant Cookie & Muffin","White Chocolate & Pistachio Flat Croissant",4.00,4.00,140.330,561.32,0.00,561.32,28.08,589.40,0,
"MSFT Hyd","2025-07-28","POS","TAKEAWAY","30","BEVERAGES","Cold Beverages","Iced Chocolate","Classic Iced Chocolate-Med",1.00,1.00,161.900,161.90,0.00,161.90,8.10,170.00,0,
"MSFT Hyd","2025-07-28","POS","TAKEAWAY","174","FOOD","Main Course","Hand Made Sandwiches","Garlic Mushroom & Caramelized Onion Melt",2.00,2.00,241.280,482.56,0.00,482.56,24.12,506.68,0,
"MSFT Hyd","2025-07-28","POS","TAKEAWAY","2","BEVERAGES","Cold Beverages","Cold Brews","Iced Latte Signature-Med",5.00,5.00,123.810,619.05,0.00,619.05,30.95,650.00,0,
"MSFT Hyd","2025-07-28","POS","TAKEAWAY","339","BEVERAGES","ADDON","Choice of Milk","Regular - Milk -160g Default",5.00,5.00,0.000,0.00,0.00,0.00,0.00,0.00,0,
"MSFT Hyd","2025-07-28","POS","TAKEAWAY","335","BEVERAGES","ADDON","Choice of Milk","Regular - Milk -120g Default",1.00,1.00,0.000,0.00,0.00,0.00,0.00,0.00,0,
"MSFT Hyd","2025-07-28","POS","TAKEAWAY","116","BEVERAGES","Hot Beverages","Hot Chocolate","Signature Belgian Dark Hot Chocolate-Med",7.00,7.00,180.950,1266.65,0.00,1266.65,63.35,1330.00,0,
"MSFT Hyd","2025-07-28","POS","TAKEAWAY","48","BEVERAGES","Cold Beverages","Island Special-Cold","Freddo Cappuccino-Lrg",2.00,2.00,180.950,361.90,0.00,361.90,18.10,380.00,0,
"MSFT Hyd","2025-07-28","POS","TAKEAWAY","190","FOOD","Desserts","Desserts","Pecan & Date Tea Cake",4.00,4.00,190.480,761.92,0.00,761.92,38.08,800.00,0,
"MSFT Hyd","2025-07-28","POS","TAKEAWAY","11","BEVERAGES","Cold Beverages","Cold Brews","Islander Cold Coffee-Med",4.00,4.00,171.430,685.72,0.00,685.72,34.28,720.00,0,
"MSFT Hyd","2025-07-28","POS","TAKEAWAY","6","BEVERAGES","Cold Beverages","Cold Brews","Bobastic Coffeeccino-Med",4.00,4.00,180.950,723.80,0.00,723.80,36.20,760.00,0,
"MSFT Hyd","2025-07-28","POS","TAKEAWAY","209","FOOD","Desserts","Gelato","Dark Chocolate SSC Single Scoop",2.00,2.00,94.290,188.58,0.00,188.58,9.42,198.00,0,
"MSFT Hyd","2025-07-28","POS","TAKEAWAY","215","FOOD","Quick Bites","Croissant Cookie & Muffin","Rocky Road & Pecan Muffin",1.00,1.00,190.480,190.48,0.00,190.48,9.52,200.00,0,
"MSFT Hyd","2025-07-28","POS","TAKEAWAY","342","BEVERAGES","ADDON","Choice of Milk","Regular - Milk -200g Default",5.00,5.00,0.000,0.00,0.00,0.00,0.00,0.00,0,
"MSFT Hyd","2025-07-28","POS","TAKEAWAY","129","BEVERAGES","Hot Beverages","Hot Tea","Chamomile Sunset Classic Tea",1.00,1.00,161.900,161.90,0.00,161.90,8.10,170.00,0,
"MSFT Hyd","2025-07-28","POS","TAKEAWAY","39","BEVERAGES","Cold Beverages","Iced Chocolate","Dreamy Hazelnut Iced Chocolate-Med",1.00,1.00,161.900,161.90,0.00,161.90,8.10,170.00,0,
"MSFT Hyd","2025-07-28","POS","TAKEAWAY","210","FOOD","Quick Bites","Croissant Cookie & Muffin","Parker House Cream Pie Croissant",1.00,1.00,140.330,140.33,0.00,140.33,7.02,147.35,0,
"MSFT Hyd","2025-07-28","POS","TAKEAWAY","115","BEVERAGES","Hot Beverages","Hot Chocolate","Signature Belgian Dark Hot Chocolate-reg",1.00,1.00,161.900,161.90,0.00,161.90,8.10,170.00,0,
"MSFT Hyd","2025-07-28","POS","TAKEAWAY","121","BEVERAGES","Hot Beverages","Hot Chocolate","Guilt-Free Hot Chocolate-Med",2.00,2.00,180.950,361.90,0.00,361.90,18.10,380.00,0,
"MSFT Hyd","2025-07-28","POS","TAKEAWAY","336","BEVERAGES","ADDON","Choice of Milk","Regular - Milk -130g Default",10.00,10.00,0.000,0.00,0.00,0.00,0.00,0.00,0,
"MSFT Hyd","2025-07-28","POS","TAKEAWAY","196","FOOD","Desserts","Gelato","Belgian Chocolate Singal Scoop",3.00,3.00,94.290,282.87,0.00,282.87,14.13,297.00,0,
"MSFT Hyd","2025-07-28","POS","TAKEAWAY","125","BEVERAGES","Hot Beverages","Hot Chocolate","Hazelnut Indulgent Hot Chocolate-Med",3.00,3.00,180.950,542.85,0.00,542.85,27.15,570.00,0,
"MSFT Hyd","2025-07-28","POS","TAKEAWAY","64","BEVERAGES","Cold Beverages","Proffees (Protein + Coffee)","Espresso Proffee (Protein + Coffee)",1.00,1.00,209.520,209.52,0.00,209.52,10.48,220.00,0,
"MSFT Hyd","2025-07-29","POS","DINE IN","355","NA","Cold Beverages","Food Sampling for Microsoft/Compass","Volcano Blend@54g",1.00,1.00,0.000,0.00,0.00,0.00,0.00,0.00,0,
"MSFT Hyd","2025-07-29","POS","DINE IN","356","NA","Cold Beverages","Food Sampling for Microsoft/Compass","Regular Milk @160ML",1.00,1.00,0.000,0.00,0.00,0.00,0.00,0.00,0,
"MSFT Hyd","2025-07-29","POS","DINE IN","354","NA","Cold Beverages","Food Sampling for Microsoft/Compass","Master Blend",1.00,1.00,0.000,0.00,0.00,0.00,0.00,0.00,0,
"MSFT Hyd","2025-07-29","POS","DINE IN","353","EMP MEAL","Emp Meal","Emp Meal","Emp Meal",9.00,9.00,0.000,0.00,0.00,0.00,0.00,0.00,0,
"MSFT Hyd","2025-07-29","POS","TAKEAWAY","56","BEVERAGES","Cold Beverages","Milk Shake","Berry Burst Paradise Milkshake-Med",1.00,1.00,180.950,180.95,0.00,180.95,9.05,190.00,0,
"MSFT Hyd","2025-07-29","POS","TAKEAWAY","237","BEVERAGES","ADDON","Choice of Crema","Salted Caramel Crema - 0  (Default)",8.00,8.00,0.000,0.00,0.00,0.00,0.00,0.00,0,
